gene_id,log2FoldChange
Pocillopora_acuta_HIv1_PredGene_g33220.t1,0.5904143029221629
Pocillopora_acuta_HIv1_PredGene_g7421.t1,0.7374197365336451
Pocillopora_acuta_HIv1_PredGene_g29993.t1,0.22562825014401372
Pocillopora_acuta_HIv1_PredGene_g817.t1,0.03741608137085591
Pocillopora_acuta_HIv1_PredGene_g2378.t2,0.05315679672225381
Pocillopora_acuta_HIv1_PredGene_g27460.t1,-0.11880746765401111
Pocillopora_acuta_HIv1_PredGene_16133_t,-0.02744786341950814
Pocillopora_acuta_HIv1_PredGene_g25734.t1,-1.8582381098532341
Pocillopora_acuta_HIv1_PredGene_g33222.t1,-0.026996241840207474
Pocillopora_acuta_HIv1_PredGene_g27501.t1,0.18047102841866897
Pocillopora_acuta_HIv1_PredGene_11435_t,-20.945483583356623
Pocillopora_acuta_HIv1_PredGene_g8299.t2,0.21102115127382265
Pocillopora_acuta_HIv1_PredGene_g32947.t1,-0.7166479082755929
Pocillopora_acuta_HIv1_PredGene_g27793.t1,-0.05362555794224944
Pocillopora_acuta_HIv1_PredGene_g1711.t1,6.76214318247248
Pocillopora_acuta_HIv1_PredGene_g24481.t1,-1.2633332424147994
Pocillopora_acuta_HIv1_PredGene_g1711.t2,0.311465782701081
Pocillopora_acuta_HIv1_PredGene_g17951.t1,-0.17908970967704832
Pocillopora_acuta_HIv1_PredGene_1721_t,-0.19981964652561138
Pocillopora_acuta_HIv1_PredGene_g28752.t1,-0.11355551342433899
Pocillopora_acuta_HIv1_PredGene_g5323.t1,-0.009689732354736982
Pocillopora_acuta_HIv1_PredGene_g17930.t1,-0.8569911988177572
Pocillopora_acuta_HIv1_PredGene_g908.t1,-0.25026898272870834
Pocillopora_acuta_HIv1_PredGene_g24138.t1,-0.5510960580443637
Pocillopora_acuta_HIv1_PredGene_g16864.t1,0.013301036917192923
Pocillopora_acuta_HIv1_PredGene_30456_t,-0.6514307781244418
Pocillopora_acuta_HIv1_PredGene_g11280.t1,0.31537998450544336
Pocillopora_acuta_HIv1_PredGene_g30247.t1,0.40427843533081004
Pocillopora_acuta_HIv1_PredGene_g18130.t1,0.3856781707228631
Pocillopora_acuta_HIv1_PredGene_g22447.t1,-0.006324233433520194
Pocillopora_acuta_HIv1_PredGene_g6331.t1,-0.0059557399452310885
Pocillopora_acuta_HIv1_PredGene_g6624.t1,0.2554103477751682
Pocillopora_acuta_HIv1_PredGene_g6669.t1,0.11275631366237143
Pocillopora_acuta_HIv1_PredGene_g16707.t1,0.6209099628016875
Pocillopora_acuta_HIv1_PredGene_g27822.t1,0.16296803126756135
Pocillopora_acuta_HIv1_PredGene_g9230.t1,-0.03858962599473553
Pocillopora_acuta_HIv1_PredGene_g8634.t1,-0.414886921915737
Pocillopora_acuta_HIv1_PredGene_g14084.t1,-0.8010874098166177
Pocillopora_acuta_HIv1_PredGene_g7600.t1,0.014703463650890612
Pocillopora_acuta_HIv1_PredGene_g12485.t1,0.03376676893868797
Pocillopora_acuta_HIv1_PredGene_g23070.t1,0.0684874449148925
Pocillopora_acuta_HIv1_PredGene_g268.t1,0.05329842181706041
Pocillopora_acuta_HIv1_PredGene_g15459.t1,0.31842122739038314
Pocillopora_acuta_HIv1_PredGene_g16335.t1,0.01253417504872273
Pocillopora_acuta_HIv1_PredGene_g23072.t1,-0.4822341425142274
Pocillopora_acuta_HIv1_PredGene_g22339.t1,-0.05276138099492839
Pocillopora_acuta_HIv1_PredGene_g10406.t1,-0.2698463296345848
Pocillopora_acuta_HIv1_PredGene_g21364.t1,-0.2624103178007086
Pocillopora_acuta_HIv1_PredGene_g12451.t1,0.13913401877881493
Pocillopora_acuta_HIv1_PredGene_g11800.t2,-0.23984043703308844
Pocillopora_acuta_HIv1_PredGene_g11800.t1,-0.029156870889814043
Pocillopora_acuta_HIv1_PredGene_g24066.t1,-0.34496565219671443
Pocillopora_acuta_HIv1_PredGene_g22376.t1,-0.030053850144353245
Pocillopora_acuta_HIv1_PredGene_g10347.t1,-4.8264143714282515
Pocillopora_acuta_HIv1_PredGene_g26788.t1,-0.12060994174947696
Pocillopora_acuta_HIv1_PredGene_g5602.t1,-0.6669259246639595
Pocillopora_acuta_HIv1_PredGene_g13898.t1,-0.02257462290346102
Pocillopora_acuta_HIv1_PredGene_10361_t,2.4020326976472925
Pocillopora_acuta_HIv1_PredGene_g17533.t1,-2.316085899748748
Pocillopora_acuta_HIv1_PredGene_g13432.t1,-1.7560507167230752
Pocillopora_acuta_HIv1_PredGene_g27381.t1,-0.6342958381379314
Pocillopora_acuta_HIv1_PredGene_g15286.t1,-0.1524409772292727
Pocillopora_acuta_HIv1_PredGene_g11461.t1,0.012885355847137386
Pocillopora_acuta_HIv1_PredGene_g14571.t1,-0.6489510302194096
Pocillopora_acuta_HIv1_PredGene_7444_t,0.5792655985615855
Pocillopora_acuta_HIv1_PredGene_g15899.t1,0.5022463830011354
Pocillopora_acuta_HIv1_PredGene_g21555.t1,0.11916887900644868
Pocillopora_acuta_HIv1_PredGene_g13857.t1,0.23500176012610374
Pocillopora_acuta_HIv1_PredGene_g32637.t1,-0.2363620745578048
Pocillopora_acuta_HIv1_PredGene_g13064.t1,0.6086828045189636
Pocillopora_acuta_HIv1_PredGene_g8193.t1,0.21501637140194163
Pocillopora_acuta_HIv1_PredGene_g8193.t2,0.022032276028115416
Pocillopora_acuta_HIv1_PredGene_g8973.t1,-0.21286541792892288
Pocillopora_acuta_HIv1_PredGene_g14709.t1,0.08528231502511333
Pocillopora_acuta_HIv1_PredGene_g3810.t1,0.16713352493294437
Pocillopora_acuta_HIv1_PredGene_g5120.t1,-0.12888777323955422
Pocillopora_acuta_HIv1_PredGene_g10404.t1,-0.12051861563396961
Pocillopora_acuta_HIv1_PredGene_g15786.t1,-0.08528364621913145
Pocillopora_acuta_HIv1_PredGene_g33442.t1,-0.10046412700512529
Pocillopora_acuta_HIv1_PredGene_g11633.t1,-0.4497587713840289
Pocillopora_acuta_HIv1_PredGene_g9731.t1,-1.5739199172485452
Pocillopora_acuta_HIv1_PredGene_g6618.t1,0.21174812110860533
Pocillopora_acuta_HIv1_PredGene_g22856.t2,1.739650034160652
Pocillopora_acuta_HIv1_PredGene_g22591.t1,0
Pocillopora_acuta_HIv1_PredGene_g17298.t1,0.4749793139712556
Pocillopora_acuta_HIv1_PredGene_g6277.t1,-0.03543439884499225
Pocillopora_acuta_HIv1_PredGene_g11802.t1,0.3029580773228329
Pocillopora_acuta_HIv1_PredGene_455_t,-0.07611116428483033
Pocillopora_acuta_HIv1_PredGene_g3729.t1,-0.16209965752011402
Pocillopora_acuta_HIv1_PredGene_g12603.t1,-0.9470497087916772
Pocillopora_acuta_HIv1_PredGene_g25106.t1,-0.33227839223927164
Pocillopora_acuta_HIv1_PredGene_g28315.t1,0.07298218921524492
Pocillopora_acuta_HIv1_PredGene_g10701.t1,-0.2736239451067525
Pocillopora_acuta_HIv1_PredGene_g9163.t1,-0.7794730448196914
Pocillopora_acuta_HIv1_PredGene_g16028.t1,0.1454826173566099
Pocillopora_acuta_HIv1_PredGene_g24165.t1,-0.42086546129886343
Pocillopora_acuta_HIv1_PredGene_g4747.t1,-0.6115925473329009
Pocillopora_acuta_HIv1_PredGene_g28317.t2,-0.32627624988099674
Pocillopora_acuta_HIv1_PredGene_g27108.t1,-0.13152723410575423
Pocillopora_acuta_HIv1_PredGene_g23543.t1,0.3527187050802523
Pocillopora_acuta_HIv1_PredGene_g18644.t1,-0.22913002558578463
Pocillopora_acuta_HIv1_PredGene_g26296.t1,0.14345765826804685
Pocillopora_acuta_HIv1_PredGene_g1961.t1,-0.29473332871803365
Pocillopora_acuta_HIv1_PredGene_g15928.t1,0.0668664948528849
Pocillopora_acuta_HIv1_PredGene_17389_t,0.006862161695761991
Pocillopora_acuta_HIv1_PredGene_g31035.t3,-0.33886767134687706
Pocillopora_acuta_HIv1_PredGene_g3714.t1,-1.3439787072103466
Pocillopora_acuta_HIv1_PredGene_g4745.t1,-0.25451785845946995
Pocillopora_acuta_HIv1_PredGene_g26294.t1,-0.011472023607095512
Pocillopora_acuta_HIv1_PredGene_g10544.t1,-0.0048654000499366535
Pocillopora_acuta_HIv1_PredGene_g10544.t2,-3.4246605628107925
Pocillopora_acuta_HIv1_PredGene_g18142.t1,0.008717401015128204
Pocillopora_acuta_HIv1_PredGene_g24644.t1,0.058457385615396935
Pocillopora_acuta_HIv1_PredGene_g25471.t1,0.0356802230192944
Pocillopora_acuta_HIv1_PredGene_g13430.t1,0.030020110363344545
Pocillopora_acuta_HIv1_PredGene_8418_t,3.593202494415424
Pocillopora_acuta_HIv1_PredGene_g23612.t1,0.36843275165355777
Pocillopora_acuta_HIv1_PredGene_g14626.t1,-0.19067098176553587
Pocillopora_acuta_HIv1_PredGene_g12441.t1,-0.6993646672484695
Pocillopora_acuta_HIv1_PredGene_g28021.t1,0.23976283805488866
Pocillopora_acuta_HIv1_PredGene_g27487.t1,-0.12894289776696422
Pocillopora_acuta_HIv1_PredGene_g21835.t1,0.025265672583248983
Pocillopora_acuta_HIv1_PredGene_g6237.t1,-0.4201292323659898
Pocillopora_acuta_HIv1_PredGene_g3480.t1,-0.18302709797640826
Pocillopora_acuta_HIv1_PredGene_g1717.t1,-0.060325072335408576
Pocillopora_acuta_HIv1_PredGene_g3332.t1,0.0952189565149923
Pocillopora_acuta_HIv1_PredGene_g23200.t1,-0.730509580304648
Pocillopora_acuta_HIv1_PredGene_g15953.t1,0.3922807051590371
Pocillopora_acuta_HIv1_PredGene_g20449.t1,-0.03962559670874869
Pocillopora_acuta_HIv1_PredGene_g28100.t1,-0.6768216262555908
Pocillopora_acuta_HIv1_PredGene_g26642.t1,-0.19075050269520644
Pocillopora_acuta_HIv1_PredGene_g15976.t1,0.31054647562016907
Pocillopora_acuta_HIv1_PredGene_g17292.t1,-0.26962180438165734
Pocillopora_acuta_HIv1_PredGene_15422_t,0.06389385246611251
Pocillopora_acuta_HIv1_PredGene_g17290.t1,-0.18620298205396796
Pocillopora_acuta_HIv1_PredGene_g14407.t1,0.5297443968326803
Pocillopora_acuta_HIv1_PredGene_g13725.t1,0.043726427562399646
Pocillopora_acuta_HIv1_PredGene_g28418.t1,-0.02984332312076568
Pocillopora_acuta_HIv1_PredGene_g11120.t1,-0.7908717790563616
Pocillopora_acuta_HIv1_PredGene_g3330.t1,-0.16886499573871086
Pocillopora_acuta_HIv1_PredGene_g5629.t1,0.015467440427818373
Pocillopora_acuta_HIv1_PredGene_g196.t1,-0.4922359744009725
Pocillopora_acuta_HIv1_PredGene_g8714.t1,-0.16679639284748257
Pocillopora_acuta_HIv1_PredGene_g10938.t1,-0.7010912361292639
Pocillopora_acuta_HIv1_PredGene_g22704.t1,-0.29523295284389683
Pocillopora_acuta_HIv1_PredGene_g14923.t1,-0.6238872460552584
Pocillopora_acuta_HIv1_PredGene_g25715.t1,0.1343279640421405
Pocillopora_acuta_HIv1_PredGene_g16521.t1,-0.009504225396546034
Pocillopora_acuta_HIv1_PredGene_g9296.t1,0.5164554660356426
Pocillopora_acuta_HIv1_PredGene_g6107.t1,-0.011492144133059112
Pocillopora_acuta_HIv1_PredGene_g18220.t1,0.17661454762604248
Pocillopora_acuta_HIv1_PredGene_g31994.t1,0.11831401881774391
Pocillopora_acuta_HIv1_PredGene_g7555.t1,-0.4492416970809725
Pocillopora_acuta_HIv1_PredGene_g23413.t1,-0.4948754108799784
Pocillopora_acuta_HIv1_PredGene_g18983.t1,-0.10263356703387534
Pocillopora_acuta_HIv1_PredGene_g15839.t1,0.1572031886228132
Pocillopora_acuta_HIv1_PredGene_g11365.t1,-0.16488140724764602
Pocillopora_acuta_HIv1_PredGene_g21630.t1,0.11912647760576264
Pocillopora_acuta_HIv1_PredGene_g612.t1,0.298526538208095
Pocillopora_acuta_HIv1_PredGene_g3843.t1,-0.15662848370032983
Pocillopora_acuta_HIv1_PredGene_g31996.t1,-0.026804648092379063
Pocillopora_acuta_HIv1_PredGene_g23369.t1,-0.10101247856194082
Pocillopora_acuta_HIv1_PredGene_g10957.t1,-0.41551712027460985
Pocillopora_acuta_HIv1_PredGene_g28620.t1,-0.15913740060094692
Pocillopora_acuta_HIv1_PredGene_g32599.t1,-0.006821494648335344
Pocillopora_acuta_HIv1_PredGene_g5502.t1,0.4336465595814996
Pocillopora_acuta_HIv1_PredGene_g31752.t1,-0.11732501140223743
Pocillopora_acuta_HIv1_PredGene_g9855.t1,-0.33830750323588116
Pocillopora_acuta_HIv1_PredGene_g11788.t1,0.3078091222702594
Pocillopora_acuta_HIv1_PredGene_g30198.t1,0.0723322671887206
Pocillopora_acuta_HIv1_PredGene_g17691.t1,0.17918345154853652
Pocillopora_acuta_HIv1_PredGene_g15922.t1,-0.22190834829093606
Pocillopora_acuta_HIv1_PredGene_g3772.t1,0.18252903193275016
Pocillopora_acuta_HIv1_PredGene_g7934.t1,0.04116215980433779
Pocillopora_acuta_HIv1_PredGene_g31086.t1,-0.31474731087348234
Pocillopora_acuta_HIv1_PredGene_g15920.t1,0.00725704753228407
Pocillopora_acuta_HIv1_PredGene_g33579.t1,-0.718804328154928
Pocillopora_acuta_HIv1_PredGene_g27165.t1,0.9734122440319584
Pocillopora_acuta_HIv1_PredGene_g30350.t1,0.004345231790285514
Pocillopora_acuta_HIv1_PredGene_g9025.t1,0.30419665490118114
Pocillopora_acuta_HIv1_PredGene_g33140.t1,-0.47544324449489384
Pocillopora_acuta_HIv1_PredGene_g20422.t1,-0.5130351948849154
Pocillopora_acuta_HIv1_PredGene_g2585.t1,0.1115003760229232
Pocillopora_acuta_HIv1_PredGene_g8140.t1,-0.7160746875870476
Pocillopora_acuta_HIv1_PredGene_g369.t1,0.014060171187711148
Pocillopora_acuta_HIv1_PredGene_g300.t1,0.2887519423385878
Pocillopora_acuta_HIv1_PredGene_g28671.t1,0.019460299915815653
Pocillopora_acuta_HIv1_PredGene_g8711.t1,0.09984924273166115
Pocillopora_acuta_HIv1_PredGene_g8711.t2,0.020918220673872327
Pocillopora_acuta_HIv1_PredGene_g18237.t1,0.23660878526917406
Pocillopora_acuta_HIv1_PredGene_g18542.t1,0.8644569926992143
Pocillopora_acuta_HIv1_PredGene_g31559.t1,0.22254593951527873
Pocillopora_acuta_HIv1_PredGene_g26484.t1,-0.06521669144706702
Pocillopora_acuta_HIv1_PredGene_g16672.t1,-0.06789312513386363
Pocillopora_acuta_HIv1_PredGene_g14859.t1,-0.7714876528708079
Pocillopora_acuta_HIv1_PredGene_g18540.t2,-0.5986579093884278
Pocillopora_acuta_HIv1_PredGene_g12904.t1,0.0856375505155514
Pocillopora_acuta_HIv1_PredGene_g23988.t1,1.2812930014390391
Pocillopora_acuta_HIv1_PredGene_g22700.t2,0.29958620779103023
Pocillopora_acuta_HIv1_PredGene_g33351.t1,0.17296336271925858
Pocillopora_acuta_HIv1_PredGene_g20568.t1,-0.22804507375317226
Pocillopora_acuta_HIv1_PredGene_g14818.t2,-0.9704545452690465
Pocillopora_acuta_HIv1_PredGene_g2709.t1,1.3178592838677792
Pocillopora_acuta_HIv1_PredGene_g30764.t1,-0.6713479546537471
Pocillopora_acuta_HIv1_PredGene_g1921.t1,0.23625480323873574
Pocillopora_acuta_HIv1_PredGene_g20935.t1,-0.38450779565263393
Pocillopora_acuta_HIv1_PredGene_g16881.t1,0.2216476121458314
Pocillopora_acuta_HIv1_PredGene_g21104.t1,-0.06868647772582494
Pocillopora_acuta_HIv1_PredGene_g20420.t1,0.0925837143460176
Pocillopora_acuta_HIv1_PredGene_g23823.t1,-1.484288177730448
Pocillopora_acuta_HIv1_PredGene_g12009.t1,-0.05054759909817714
Pocillopora_acuta_HIv1_PredGene_g10204.t1,0.14049647023223905
Pocillopora_acuta_HIv1_PredGene_g18728.t1,-0.14244871532551914
Pocillopora_acuta_HIv1_PredGene_g3767.t1,-0.29240372548895127
Pocillopora_acuta_HIv1_PredGene_g33503.t1,-0.630257630370549
Pocillopora_acuta_HIv1_PredGene_g5006.t1,-0.6858567198011444
Pocillopora_acuta_HIv1_PredGene_g17357.t1,-0.3518836257984513
Pocillopora_acuta_HIv1_PredGene_g21603.t1,0.49015686546671045
Pocillopora_acuta_HIv1_PredGene_g15272.t2,0.26574585085602875
Pocillopora_acuta_HIv1_PredGene_g23084.t1,-0.20691921051408885
Pocillopora_acuta_HIv1_PredGene_g17355.t1,1.2241598718536495
Pocillopora_acuta_HIv1_PredGene_g24529.t1,0.4032186172545953
Pocillopora_acuta_HIv1_PredGene_g2204.t1,-0.2436311360691248
Pocillopora_acuta_HIv1_PredGene_g15437.t1,0.7018599800520575
Pocillopora_acuta_HIv1_PredGene_27812_t,0.20999446395922997
Pocillopora_acuta_HIv1_PredGene_29279_t,1.5121735947864108
Pocillopora_acuta_HIv1_PredGene_g5747.t1,-0.24278617001881683
Pocillopora_acuta_HIv1_PredGene_g27248.t1,0.25511652365513676
Pocillopora_acuta_HIv1_PredGene_g3116.t1,-0.27725206599855073
Pocillopora_acuta_HIv1_PredGene_g30766.t1,0.06935837112338498
Pocillopora_acuta_HIv1_PredGene_g422.t1,-0.12726756586526397
Pocillopora_acuta_HIv1_PredGene_g14283.t1,0.5229249500774336
Pocillopora_acuta_HIv1_PredGene_g25231.t3,0.13003508443784442
Pocillopora_acuta_HIv1_PredGene_g27321.t1,-0.14216860408658838
Pocillopora_acuta_HIv1_PredGene_5992_t,0.26853308058492326
Pocillopora_acuta_HIv1_PredGene_g10017.t1,-1.230526819949449
Pocillopora_acuta_HIv1_PredGene_29105_t,0.6098152498791328
Pocillopora_acuta_HIv1_PredGene_g19085.t1,0.02957765718657174
Pocillopora_acuta_HIv1_PredGene_g14149.t1,0.09893472521044352
Pocillopora_acuta_HIv1_PredGene_g29540.t1,0.09330185755829173
Pocillopora_acuta_HIv1_PredGene_g21850.t1,0.1380601099704783
Pocillopora_acuta_HIv1_PredGene_g12328.t1,0.022781300403405473
Pocillopora_acuta_HIv1_PredGene_g5809.t2,0.012251108979642938
Pocillopora_acuta_HIv1_PredGene_g2664.t1,0.027650841553446423
Pocillopora_acuta_HIv1_PredGene_g10075.t2,-0.07825833624367624
Pocillopora_acuta_HIv1_PredGene_g18001.t2,0.008452315341789958
Pocillopora_acuta_HIv1_PredGene_g14122.t1,-0.09042831220711804
Pocillopora_acuta_HIv1_PredGene_g18291.t1,-0.04112791674337329
Pocillopora_acuta_HIv1_PredGene_g1628.t1,0.7816834682364238
Pocillopora_acuta_HIv1_PredGene_g7157.t1,-0.3568836094994078
Pocillopora_acuta_HIv1_PredGene_g4528.t1,-0.20095184863379914
Pocillopora_acuta_HIv1_PredGene_g14274.t1,0.07342421896069558
Pocillopora_acuta_HIv1_PredGene_g10042.t1,-0.4040931789792007
Pocillopora_acuta_HIv1_PredGene_g8869.t1,0.08448546276432077
Pocillopora_acuta_HIv1_PredGene_10445_t,0.1275214814791965
Pocillopora_acuta_HIv1_PredGene_g31000.t1,0.042949505663051155
Pocillopora_acuta_HIv1_PredGene_g10040.t1,0.2282649417696602
Pocillopora_acuta_HIv1_PredGene_g10601.t1,-0.13883875428904996
Pocillopora_acuta_HIv1_PredGene_g26318.t1,-0.20871521961739672
Pocillopora_acuta_HIv1_PredGene_g23980.t1,-0.0809403549582551
Pocillopora_acuta_HIv1_PredGene_11356_t,-0.5895847594467586
Pocillopora_acuta_HIv1_PredGene_12936_t,-0.8597827302431136
Pocillopora_acuta_HIv1_PredGene_g16250.t2,-0.9158234426072107
Pocillopora_acuta_HIv1_PredGene_g33510.t1,0.3199177845085911
Pocillopora_acuta_HIv1_PredGene_g16490.t1,0.14629123206318678
Pocillopora_acuta_HIv1_PredGene_g15362.t1,-0.18981883752590858
Pocillopora_acuta_HIv1_PredGene_g7428.t2,0.6776950641806723
Pocillopora_acuta_HIv1_PredGene_g7286.t1,-0.4055665108130794
Pocillopora_acuta_HIv1_PredGene_g26539.t1,-0.19375527142400428
Pocillopora_acuta_HIv1_PredGene_g4516.t1,0.3751844764216665
Pocillopora_acuta_HIv1_PredGene_g12255.t1,0.23920043142705447
Pocillopora_acuta_HIv1_PredGene_g27811.t1,-0.19680459538032902
Pocillopora_acuta_HIv1_PredGene_g18031.t1,0.09766553230303834
Pocillopora_acuta_HIv1_PredGene_g25615.t1,0.05667253910654625
Pocillopora_acuta_HIv1_PredGene_g6552.t1,-0.06606422582448093
Pocillopora_acuta_HIv1_PredGene_g12257.t1,-0.2962558567377395
Pocillopora_acuta_HIv1_PredGene_g24462.t1,0.1332145520183865
Pocillopora_acuta_HIv1_PredGene_g4382.t1,0.4701145657196032
Pocillopora_acuta_HIv1_PredGene_g18842.t1,-0.06578085196341023
Pocillopora_acuta_HIv1_PredGene_g29715.t1,-0.5869311709623639
Pocillopora_acuta_HIv1_PredGene_g2623.t1,-0.24540035214318887
Pocillopora_acuta_HIv1_PredGene_24519_t,-1.0954697632275099
Pocillopora_acuta_HIv1_PredGene_g7170.t1,0.32802523231993325
Pocillopora_acuta_HIv1_PredGene_g12055.t1,-0.027656355838302074
Pocillopora_acuta_HIv1_PredGene_g7998.t1,0.19710294519666807
Pocillopora_acuta_HIv1_PredGene_g21895.t1,0.3629947378854282
Pocillopora_acuta_HIv1_PredGene_g7476.t1,-0.4167511746547203
Pocillopora_acuta_HIv1_PredGene_g18840.t1,0.3932704507612461
Pocillopora_acuta_HIv1_PredGene_g22907.t1,0.2947287590487195
Pocillopora_acuta_HIv1_PredGene_g16006.t1,0.060160883608396346
Pocillopora_acuta_HIv1_PredGene_g5918.t1,-0.03136877259259397
Pocillopora_acuta_HIv1_PredGene_g30134.t1,-0.14388051383915088
Pocillopora_acuta_HIv1_PredGene_g6012.t1,0.4299603112284461
Pocillopora_acuta_HIv1_PredGene_g26991.t1,0.15652806890007595
Pocillopora_acuta_HIv1_PredGene_g15712.t1,-0.13170967424318789
Pocillopora_acuta_HIv1_PredGene_g7272.t1,0.3440514739769556
Pocillopora_acuta_HIv1_PredGene_g26993.t1,-2.3501780056159585
Pocillopora_acuta_HIv1_PredGene_g4025.t1,0.6029148248424974
Pocillopora_acuta_HIv1_PredGene_g18452.t1,-0.19951887213306713
Pocillopora_acuta_HIv1_PredGene_g16542.t1,-0.21118029899050714
Pocillopora_acuta_HIv1_PredGene_g2702.t1,0.17783293583797824
Pocillopora_acuta_HIv1_PredGene_g21396.t2,0.29512357270589423
Pocillopora_acuta_HIv1_PredGene_g31038.t1,-0.2780938034715257
Pocillopora_acuta_HIv1_PredGene_g906.t1,-0.04760484908687981
Pocillopora_acuta_HIv1_PredGene_g12178.t1,0.10835570087280089
Pocillopora_acuta_HIv1_PredGene_g12810.t1,-1.0970368396716874
Pocillopora_acuta_HIv1_PredGene_g12810.t2,-0.13765468150891416
Pocillopora_acuta_HIv1_PredGene_g16252.t1,0.3627546578636487
Pocillopora_acuta_HIv1_PredGene_g25594.t2,-0.2856084892771942
Pocillopora_acuta_HIv1_PredGene_g21394.t1,-0.027038839720922494
Pocillopora_acuta_HIv1_PredGene_g711.t1,-0.735564576398979
Pocillopora_acuta_HIv1_PredGene_g6622.t1,-0.09250480313720191
Pocillopora_acuta_HIv1_PredGene_g26292.t3,-0.10463840158688893
Pocillopora_acuta_HIv1_PredGene_g18749.t1,0.11289627095942607
Pocillopora_acuta_HIv1_PredGene_g7291.t1,-1.2926967670113618
Pocillopora_acuta_HIv1_PredGene_g9234.t1,0.3429260343298212
Pocillopora_acuta_HIv1_PredGene_g409.t1,-0.6560763406671629
Pocillopora_acuta_HIv1_PredGene_g16823.t1,0.11201380509331002
Pocillopora_acuta_HIv1_PredGene_g27220.t1,-0.2858276665281715
Pocillopora_acuta_HIv1_PredGene_g26290.t1,0.5847347902305188
Pocillopora_acuta_HIv1_PredGene_g29534.t1,-0.07315471790930948
Pocillopora_acuta_HIv1_PredGene_g16821.t1,0.3072296617271734
Pocillopora_acuta_HIv1_PredGene_g4073.t1,-1.4055873444680935
Pocillopora_acuta_HIv1_PredGene_g3645.t2,-0.3035611008374224
Pocillopora_acuta_HIv1_PredGene_g31635.t1,0.13585628994783527
Pocillopora_acuta_HIv1_PredGene_g2123.t1,-1.043394396202596
Pocillopora_acuta_HIv1_PredGene_g21901.t1,1.265029883301242
Pocillopora_acuta_HIv1_PredGene_g7293.t1,-0.2594727944248442
Pocillopora_acuta_HIv1_PredGene_6522_t,-0.13155642595167674
Pocillopora_acuta_HIv1_PredGene_g4388.t1,0.2587019088285515
Pocillopora_acuta_HIv1_PredGene_g32642.t1,0.06987845460447423
Pocillopora_acuta_HIv1_PredGene_g14620.t1,0.2841720636505225
Pocillopora_acuta_HIv1_PredGene_g3334.t1,-0.22253799477003905
Pocillopora_acuta_HIv1_PredGene_g17981.t1,0.5867391246273013
Pocillopora_acuta_HIv1_PredGene_g16331.t1,0.16794885118383038
Pocillopora_acuta_HIv1_PredGene_g30869.t1,-0.3921231304664949
Pocillopora_acuta_HIv1_PredGene_g12690.t1,0.3775696962672747
Pocillopora_acuta_HIv1_PredGene_g10670.t1,0.13514529963229285
Pocillopora_acuta_HIv1_PredGene_g3563.t1,1.5426739793856117
Pocillopora_acuta_HIv1_PredGene_g23028.t1,0.5221437818128853
Pocillopora_acuta_HIv1_PredGene_g25875.t1,-0.24153869324486318
Pocillopora_acuta_HIv1_PredGene_g22370.t1,-0.19885815284279637
Pocillopora_acuta_HIv1_PredGene_g3546.t1,-0.008209943298804858
Pocillopora_acuta_HIv1_PredGene_g14707.t1,-0.415155875485258
Pocillopora_acuta_HIv1_PredGene_g991.t1,0.12670095158707034
Pocillopora_acuta_HIv1_PredGene_g16744.t1,-0.16956610975193886
Pocillopora_acuta_HIv1_PredGene_g9128.t1,0.039418559485135306
Pocillopora_acuta_HIv1_PredGene_g9531.t1,0.19814136265301313
Pocillopora_acuta_HIv1_PredGene_g521.t1,0.5051587007721943
Pocillopora_acuta_HIv1_PredGene_g28466.t3,-0.23342736898990793
Pocillopora_acuta_HIv1_PredGene_g4471.t1,0.4250184506252419
Pocillopora_acuta_HIv1_PredGene_g1176.t1,-0.1400272426343933
Pocillopora_acuta_HIv1_PredGene_g31661.t1,-0.20624686904697262
Pocillopora_acuta_HIv1_PredGene_g12210.t1,-0.09418772165083814
Pocillopora_acuta_HIv1_PredGene_g245.t1,-0.370537187862259
Pocillopora_acuta_HIv1_PredGene_g3821.t1,-0.4686676899948428
Pocillopora_acuta_HIv1_PredGene_g28556.t1,0.3303663412289388
